# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X2G7	39.645	3.31e-34	123	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0MAK5	42.857	1.27e-33	122	94	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240227	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A085L127	41.429	1.47e-33	122	80	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240598	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A068Z3K5	41.566	9.66e-34	122	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0FKM0	40.881	5.17e-33	121	85	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240583	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WY95	42.690	7.52e-33	120	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240185	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1MS00	43.537	4.17e-32	119	76	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240170	240598	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0A2EKF7	40.123	2.03e-32	119	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240658	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0KWR3	40.361	2.84e-32	118	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1TM63	41.259	3.17e-32	117	91	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240577	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0B2BM02	41.566	4.08e-32	117	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A095Y7B1	40.719	6.90e-32	117	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240670	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A060LZ90	35.976	3.60e-32	117	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XD63	41.860	1.48e-31	117	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240679	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0A2M666	47.183	1.40e-31	116	84	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240598	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XAA3	42.604	2.20e-31	116	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240164	240658	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1NX29	35.119	1.83e-31	115	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240679	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1IIR1	40.580	3.12e-31	115	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240589	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A098S2U1	35.294	7.64e-31	114	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X9I2	39.053	7.44e-31	114	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240188	240679	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G9HD19	42.177	1.29e-30	113	86	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240613	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XE62	35.366	2.07e-30	113	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0ITB7	40.714	7.17e-30	112	81	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240583	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WQP7	43.125	3.78e-30	112	91	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240206	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0F0KAN1	40.719	5.71e-30	111	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XAP6	43.357	1.01e-29	111	80	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240598	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X6P8	37.634	1.34e-29	111	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240706	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1YFK2	40.606	1.15e-29	110	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240188	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0E9EZL3	34.940	7.47e-29	108	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0E1Q0M5	43.411	6.37e-29	108	76	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240191	240577	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1CM88	35.754	1.95e-28	107	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240676	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0E9G2V3	38.150	2.72e-28	107	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0B5IIE0	37.705	3.55e-28	107	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240167	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XB95	34.286	3.22e-28	107	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X2U3	38.235	2.19e-28	107	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240676	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A022L0E4	42.143	6.77e-28	106	75	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240586	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0L800	38.158	4.59e-27	103	88	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240236	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0ENK9	34.559	2.81e-27	103	82	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240586	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0B2AJ35	41.333	1.41e-26	103	77	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240616	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X9E7	36.782	3.48e-27	103	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240679	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0KDS8	35.948	1.97e-26	102	81	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240191	240628	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0D4CKM9	37.500	1.52e-26	102	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240179	240658	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A089QF83	32.530	1.25e-26	102	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240182	240673	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WPN6	37.126	1.16e-26	102	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240176	240676	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WZU7	37.363	3.83e-26	101	93	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	240209	240679	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
5-FORMYL-THF-CYCLO-LIGASE-RXN	5-formyltetrahydrofolate cyclo-ligase	6.3.3.2		UniRef90_P0AC28	40.698	4.11e-31	115	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	195467	194961	|1CMET2-PWY|	good_blast	full	rxn01653 	NA	0	1
RXN-22438	5,10-methylenetetrahydrofolate reductase	1.5.1.54	NA									|1CMET2-PWY|	no_blast	full	 	Subunit 1	0	1
RXN-22438	5,10-methylenetetrahydrofolate reductase	1.5.1.54	NA									|1CMET2-PWY|	no_blast	full	 	Subunit 3	0	1
RXN-22438	5,10-methylenetetrahydrofolate reductase	1.5.1.54		sp|P0AEZ1|METF_ECOLI	37.363	3.58e-57	195	91	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	157013	156198	|1CMET2-PWY|	good_blast	full	 	Subunit undefined	0	1
HOMOCYSMETB12-RXN	cobalamin-dependent methionine synthase	2.1.1.13		UniRef90_Q49775	32.013	4.50e-172	563	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2038803	2035222	|1CMET2-PWY|	good_blast	full	rxn00693 rxn16206 rxn33979 	NA	0	1
GCVMULTI-RXN	gcv system	1.4.1.27		sp|P73560|GCSH_SYNY3	53.175	5.36e-35	124	95	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	218167	218538	|1CMET2-PWY|	good_blast	full	 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A5WGG4	71.930	1.39e-130	406	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198625	2199458	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A8LWI0	52.518	9.23e-91	291	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199455	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q82QG3	54.122	8.19e-90	289	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198625	2199461	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A9BWT7	48.239	1.40e-77	253	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199458	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_P54382	47.038	9.52e-75	245	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199464	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q83EK7	45.775	1.69e-71	236	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199461	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q12A51	47.518	9.68e-70	231	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199455	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q8EG21	46.454	5.39e-69	229	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199455	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A7HDC5	48.375	7.19e-69	228	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198631	2199443	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q818R5	44.876	1.55e-67	225	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199458	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q0AB42	49.466	3.55e-67	224	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199452	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A1WUN4	46.595	2.12e-67	224	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199446	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A8FTH7	45.035	7.50e-67	223	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199455	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A0KJD4	47.687	4.41e-67	223	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199446	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_P24186	45.161	6.10e-66	220	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199446	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_B8GNT6	44.211	1.20e-64	216	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199461	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A0LLR2	41.319	2.57e-64	216	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199446	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q5M583	43.972	1.01e-63	214	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198628	2199461	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q2FZJ6	43.728	1.13e-63	214	97	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199446	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A3PDH3	39.024	8.79e-64	214	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198628	2199461	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_B2T5N8	45.126	1.50e-62	210	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2198622	2199440	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
