# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X3U9	35.329	4.88e-32	118	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XD71	40.854	9.72e-32	117	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XD63	40.278	1.37e-31	117	82	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676885	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X159	38.690	1.89e-31	117	93	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676457	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X0N3	37.791	7.43e-32	117	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1NX29	39.130	3.45e-31	115	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WQC5	45.455	2.95e-31	115	80	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676855	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1TDL4	40.964	1.99e-30	113	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XDC7	35.294	1.84e-30	113	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0B2BM02	43.709	5.74e-30	112	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676454	676897	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0A2EKF7	41.912	5.30e-30	112	82	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676876	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XAI1	42.515	2.78e-30	112	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676951	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X510	38.272	3.60e-30	112	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0D5NNZ2	38.750	6.55e-30	111	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WYP7	35.714	4.00e-29	110	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059FQ58	37.576	4.80e-29	110	91	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G9HD19	46.809	3.30e-29	109	84	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676876	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XAP6	45.324	7.47e-29	109	81	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676867	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0H1A9U7	37.349	8.78e-29	108	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676475	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0ENK9	41.135	1.32e-28	108	86	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676885	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0D4CKM9	41.727	2.70e-28	107	85	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676463	676870	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XAA3	40.000	2.69e-28	107	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1IIR1	42.963	3.90e-28	106	82	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676466	676855	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0MAK5	37.333	4.06e-28	106	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676514	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059XE62	33.742	4.62e-28	106	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0KWR3	38.806	6.68e-28	105	84	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676867	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0A2M666	41.875	1.11e-27	105	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G0L800	36.842	3.49e-27	104	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X6P8	38.667	4.19e-27	104	82	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676888	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X2U7	35.185	2.92e-27	104	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WQP7	40.000	3.01e-27	104	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676466	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WPN6	40.741	2.14e-27	104	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0C1Q3V7	34.969	5.00e-27	103	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WY95	38.994	8.62e-27	103	93	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676469	676927	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0H3LYZ5	38.182	2.01e-26	102	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676945	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0G1RTE3	42.537	1.56e-26	102	77	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676852	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A0B5FLR7	39.259	1.36e-26	102	85	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676478	676876	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X004	32.934	2.39e-26	102	95	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676472	676939	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059WT65	37.419	2.25e-26	102	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676484	676918	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A095ZLM1	38.854	1.12e-25	100	82	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676445	676882	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4		UniRef50_A0A059X9I2	36.646	4.13e-26	100	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	676478	676942	|1CMET2-PWY|	good_blast	full	rxn00684 rxn00685 rxn00686 rxn00687 rxn01601 rxn01602 rxn12649 rxn14120 rxn32434 	Subunit undefined	0	1
5-FORMYL-THF-CYCLO-LIGASE-RXN	5-formyltetrahydrofolate cyclo-ligase	6.3.3.2		UniRef90_P0AC28	83.429	1.71e-89	283	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3853583	3854107	|1CMET2-PWY|	good_blast	full	rxn01653 	NA	0	1
RXN-22438	5,10-methylenetetrahydrofolate reductase	1.5.1.54	NA									|1CMET2-PWY|	no_blast	full	 	Subunit 1	0	1
RXN-22438	5,10-methylenetetrahydrofolate reductase	1.5.1.54	NA									|1CMET2-PWY|	no_blast	full	 	Subunit 3	0	1
RXN-22438	5,10-methylenetetrahydrofolate reductase	1.5.1.54		sp|P0AEZ1|METF_ECOLI	93.919	0.0	586	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	4706913	4706026	|1CMET2-PWY|	good_blast	full	 	Subunit undefined	0	1
HOMOCYSMETB12-RXN	cobalamin-dependent methionine synthase	2.1.1.13		UniRef90_Q49775	31.676	8.69e-163	536	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	287773	291315	|1CMET2-PWY|	good_blast	full	rxn00693 rxn16206 rxn33979 	NA	0	1
GCVMULTI-RXN	gcv system	1.4.1.27		sp|P33195|GCSP_ECOLI	91.536	0.0	1749	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	3846421	3843551	|1CMET2-PWY|	good_blast	full	 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_P24186	94.077	0.0	551	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120695	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q8EG21	73.239	1.49e-142	440	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120704	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A8FTH7	71.831	5.63e-139	430	100	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120704	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A0KJD4	70.775	1.67e-135	420	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120704	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_B8GNT6	62.500	6.54e-116	364	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120716	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q83EK7	58.511	7.29e-110	346	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120710	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A1WUN4	61.458	1.21e-104	332	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120692	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q8P8Q4	60.145	9.88e-104	329	94	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121537	1120716	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q0AB42	60.000	7.81e-95	303	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120716	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_P54382	51.429	3.96e-89	287	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120716	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A7HDC5	56.204	1.48e-87	282	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121543	1120725	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A9BWT7	49.822	1.77e-80	262	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120716	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A4VTM4	50.182	3.11e-80	261	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121543	1120719	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q818R5	50.000	7.53e-79	258	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120716	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_B2T5N8	51.812	3.49e-78	256	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120728	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q1DA76	48.264	3.05e-77	253	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121549	1120713	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q12A51	51.429	6.82e-77	251	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120716	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q5M583	48.736	4.67e-76	249	98	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121549	1120719	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A3PDH3	43.772	1.91e-75	248	94	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121540	1120713	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A0LLR2	44.558	3.52e-74	244	99	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120701	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_B8FLE5	46.259	2.26e-73	243	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120722	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_B6IVC0	52.330	5.23e-72	239	92	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121558	1120752	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q11M18	50.694	6.99e-72	238	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121546	1120713	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_Q2FZJ6	47.122	7.91e-71	234	97	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120722	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_B0TFC9	47.101	8.95e-70	231	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121555	1120728	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9		UniRef90_A5WGG4	45.000	3.54e-69	230	96	NZ_CP035385.1 Enterobacter hormaechei strain S11_16 chromosome, complete genome	1121540	1120713	|1CMET2-PWY|	good_blast	full	rxn01211 rxn24147 rxn34053 	NA	0	1
